Soil_pH,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,Rainfall,Crop
6.0,106,37,126,27,74,186,Maize
6.1,98,44,87,24,79,346,Rice
6.1,54,29,82,22,52,117,Wheat
6.8,68,37,96,21,69,128,Wheat
7.3,42,6,42,36,33,116,Bajra
6.8,40,34,96,20,55,106,Wheat
5.8,118,38,104,25,81,211,Rice
6.9,121,41,99,30,69,201,Maize
5.6,120,21,98,24,81,364,Rice
6.6,47,20,57,24,50,104,Wheat
7.0,109,33,112,31,67,154,Maize
6.2,46,36,67,25,64,114,Wheat
5.5,100,42,97,25,86,231,Rice
7.4,41,21,53,23,51,135,Wheat
7.1,52,31,74,24,64,145,Wheat
6.6,75,27,42,21,68,127,Wheat
6.6,106,38,91,27,74,200,Maize
7.7,24,18,23,35,45,133,Bajra
5.9,110,25,94,30,72,330,Rice
6.4,127,35,118,25,70,394,Rice
6.9,52,31,96,24,54,199,Wheat
7.2,40,16,40,32,59,55,Bajra
6.9,113,35,80,30,61,205,Maize
6.9,105,35,99,29,61,239,Maize
6.6,109,35,102,25,73,186,Maize
6.0,121,36,120,29,75,169,Maize
6.3,118,45,111,29,70,228,Maize
6.2,128,23,107,30,84,309,Rice
6.7,139,35,101,25,78,228,Maize
6.3,103,42,114,27,79,241,Rice
6.9,55,28,86,25,68,130,Wheat
8.1,45,12,43,37,48,97,Bajra
6.1,108,41,127,28,64,157,Maize
5.8,115,40,70,28,87,223,Rice
7.0,32,9,49,30,51,131,Bajra
8.3,46,12,44,34,57,65,Bajra
6.9,37,6,42,34,56,66,Bajra
5.9,110,22,76,28,87,321,Rice
6.9,107,42,87,27,65,178,Maize
6.3,126,46,80,31,72,216,Maize
6.0,90,41,77,31,72,205,Rice
6.4,107,38,87,26,82,237,Rice
6.5,85,25,77,20,60,180,Wheat
7.2,49,9,20,30,56,57,Bajra
5.8,128,38,103,26,84,235,Rice
6.6,113,34,133,31,74,162,Maize
6.1,127,42,114,26,82,318,Rice
5.7,86,49,109,29,87,250,Rice
6.9,139,36,99,26,77,228,Maize
6.1,120,31,119,29,70,231,Maize
5.5,120,28,108,30,78,253,Rice
5.9,111,23,61,31,87,391,Rice
5.8,128,27,87,30,83,348,Rice
6.7,136,45,119,34,67,167,Maize
6.6,126,46,119,26,76,180,Maize
5.5,120,21,93,26,72,216,Rice
5.8,134,30,127,28,60,166,Maize
6.7,73,37,70,22,65,109,Wheat
5.9,91,30,79,26,70,226,Rice
6.8,56,5,23,37,44,100,Bajra
5.8,122,44,106,31,74,221,Maize
7.2,57,23,86,22,52,178,Wheat
6.7,33,5,45,37,47,129,Bajra
6.3,105,47,71,27,86,341,Rice
6.4,117,41,81,26,76,159,Maize
6.6,100,33,104,28,61,168,Maize
6.2,121,49,102,34,62,236,Maize
6.8,78,27,57,20,55,126,Wheat
6.5,104,36,88,31,68,233,Maize
6.3,117,43,73,24,70,344,Rice
6.2,88,30,94,25,81,284,Rice
6.3,112,33,118,27,75,329,Rice
6.1,83,46,63,28,74,389,Rice
6.1,102,32,77,24,70,391,Rice
7.4,59,24,66,25,68,104,Wheat
5.9,103,43,62,28,76,288,Rice
6.3,128,39,111,31,66,158,Maize
7.5,43,39,67,25,61,197,Wheat
6.2,78,28,67,21,66,186,Wheat
6.1,85,35,70,25,89,394,Rice
6.3,139,32,101,27,82,270,Rice
6.5,116,44,115,29,70,205,Maize
5.9,131,46,69,29,82,283,Rice
7.4,62,37,60,22,59,175,Wheat
7.5,37,18,41,37,50,50,Bajra
7.1,34,8,41,37,55,95,Bajra
7.5,58,11,21,31,35,78,Bajra
6.6,138,36,115,31,64,249,Maize
6.4,130,31,129,25,77,211,Maize
6.3,94,35,108,24,81,209,Rice
6.4,113,48,91,26,79,203,Rice
6.5,123,33,86,34,74,161,Maize
6.6,55,24,58,23,55,125,Wheat
6.9,58,13,33,37,52,58,Bajra
7.3,59,27,71,24,58,118,Wheat
5.6,85,23,102,28,79,202,Rice
6.3,86,33,97,20,68,138,Wheat
6.4,137,44,88,25,89,317,Rice
5.9,129,36,118,29,62,201,Maize
7.3,66,27,68,24,62,121,Wheat
6.4,43,30,57,21,66,129,Wheat
6.2,95,34,99,24,80,322,Rice
6.3,126,38,84,27,62,179,Maize
7.4,71,29,76,25,52,185,Wheat
6.2,129,47,111,31,67,182,Maize
5.6,110,45,98,29,82,337,Rice
6.4,135,45,95,26,67,229,Maize
6.9,100,41,136,30,72,207,Maize
7.5,79,30,85,21,64,173,Wheat
6.0,49,38,85,24,64,179,Wheat
6.4,129,48,90,24,79,354,Rice
6.4,83,28,85,24,55,150,Wheat
6.9,102,43,128,33,60,206,Maize
6.6,33,10,36,32,31,89,Bajra
5.7,105,28,89,27,75,321,Rice
5.9,125,34,95,29,71,173,Maize
7.0,58,17,50,32,49,136,Bajra
6.7,54,5,26,35,39,136,Bajra
6.1,139,23,77,31,70,297,Rice
5.5,107,33,93,31,80,384,Rice
6.2,81,21,112,28,74,395,Rice
6.3,107,22,79,25,89,217,Rice
6.9,46,19,46,31,30,55,Bajra
6.0,132,40,80,25,88,203,Rice
6.4,104,43,72,29,88,248,Rice
7.5,40,27,56,24,64,149,Wheat
6.4,128,23,103,28,73,392,Rice
7.4,55,37,93,25,51,108,Wheat
6.1,82,32,82,22,57,124,Wheat
6.1,126,44,139,25,70,218,Maize
7.0,133,45,98,32,74,159,Maize
5.5,132,45,81,27,82,336,Rice
7.9,56,12,52,33,57,97,Bajra
7.0,84,36,56,23,63,118,Wheat
6.0,123,34,70,25,71,324,Rice
6.3,69,27,62,25,53,137,Wheat
6.2,108,43,95,26,89,269,Rice
8.4,27,11,21,34,37,134,Bajra
6.5,137,33,127,31,72,186,Maize
5.7,125,26,81,30,87,305,Rice
8.2,49,14,26,36,34,114,Bajra
6.1,139,37,89,25,65,228,Maize
7.0,139,48,99,27,65,243,Maize
8.4,51,17,34,31,42,73,Bajra
6.5,45,20,64,21,62,132,Wheat
6.0,103,31,100,34,79,165,Maize
6.5,79,31,64,23,50,196,Wheat
7.0,56,39,97,20,61,103,Wheat
5.5,138,28,82,24,70,283,Rice
6.1,113,46,80,31,84,391,Rice
6.3,100,47,72,26,73,203,Rice
7.2,50,30,49,24,62,143,Wheat
7.4,58,31,91,25,64,129,Wheat
7.3,50,24,87,25,67,158,Wheat
7.0,111,31,117,31,63,243,Maize
6.4,128,33,115,30,77,254,Rice
6.2,96,43,83,30,82,325,Rice
7.2,65,29,84,21,63,125,Wheat
5.6,112,48,112,29,89,347,Rice
6.2,112,43,123,32,77,197,Maize
5.5,114,40,93,26,73,332,Rice
6.2,110,21,71,26,74,364,Rice
6.1,138,40,83,27,81,376,Rice
6.4,89,21,70,20,53,150,Wheat
6.4,85,28,64,27,78,318,Rice
6.0,87,41,80,28,75,202,Rice
6.3,83,26,64,26,84,391,Rice
6.3,106,37,85,32,66,199,Maize
7.1,39,11,22,34,30,64,Bajra
5.6,120,34,101,25,89,268,Rice
5.9,100,44,105,26,75,158,Maize
5.7,102,30,104,25,71,341,Rice
7.1,55,31,50,25,52,113,Wheat
6.5,110,32,129,25,60,193,Maize
7.3,87,31,51,22,51,106,Wheat
6.2,131,40,122,27,73,181,Maize
7.0,102,39,132,32,77,216,Maize
6.7,108,43,134,25,63,175,Maize
6.1,101,24,94,25,72,272,Rice
5.5,122,31,62,25,75,334,Rice
6.7,61,38,78,22,58,198,Wheat
7.9,59,13,32,37,51,130,Bajra
5.9,123,31,114,27,60,170,Maize
6.4,84,28,77,25,68,134,Wheat
6.0,124,40,89,25,63,239,Maize
6.3,117,30,93,32,61,200,Maize
6.1,100,48,100,34,60,245,Maize
6.2,118,49,66,29,87,244,Rice
7.1,49,33,85,22,69,174,Wheat
6.9,58,26,63,21,52,161,Wheat
6.9,63,21,61,23,59,165,Wheat
5.6,122,46,87,25,82,264,Rice
5.9,109,41,97,34,60,152,Maize
5.8,107,46,88,30,76,170,Maize
6.6,46,12,28,33,44,115,Bajra
5.9,129,29,113,25,70,334,Rice
6.3,75,32,55,25,54,188,Wheat
5.6,118,43,115,31,78,258,Rice
5.8,100,37,83,29,78,202,Maize
6.1,58,20,68,20,69,140,Wheat
6.9,45,36,61,20,62,175,Wheat
6.9,136,34,124,34,70,157,Maize
6.3,44,27,56,24,58,101,Wheat
6.7,130,36,109,34,62,200,Maize
7.8,45,5,49,30,35,111,Bajra
6.0,80,49,115,26,86,326,Rice
6.7,79,36,64,25,58,111,Wheat
5.7,132,41,84,28,80,259,Rice
6.5,116,31,87,28,69,156,Maize
6.4,104,28,63,28,75,328,Rice
5.7,119,44,62,24,70,302,Rice
6.0,72,35,61,25,63,103,Wheat
7.2,51,36,92,21,52,151,Wheat
6.1,49,37,86,21,66,171,Wheat
6.3,48,39,82,25,63,132,Wheat
6.5,122,45,130,26,74,184,Maize
5.9,118,31,63,31,79,205,Rice
5.6,114,36,102,25,79,266,Rice
7.9,46,6,38,33,53,118,Bajra
7.7,34,19,57,36,41,147,Bajra
6.2,131,33,84,29,67,171,Maize
6.2,129,34,95,29,62,172,Maize
5.5,94,37,84,31,71,221,Rice
6.3,43,38,62,21,50,151,Wheat
5.6,112,26,110,27,70,262,Rice
7.0,58,32,96,24,68,164,Wheat
6.4,132,34,120,33,77,160,Maize
6.1,133,36,110,28,61,232,Maize
7.2,47,30,80,23,69,108,Wheat
6.0,123,30,120,33,72,212,Maize
5.9,134,33,128,33,79,184,Maize
6.5,138,31,121,33,74,155,Maize
6.7,67,20,40,23,53,119,Wheat
6.4,124,39,91,33,66,213,Maize
6.9,56,24,53,21,65,160,Wheat
7.0,89,37,75,23,68,141,Wheat
6.5,84,39,71,26,84,235,Rice
6.6,88,38,87,22,51,196,Wheat
6.2,128,42,84,33,65,182,Maize
6.8,62,30,63,21,69,109,Wheat
5.8,126,34,103,31,77,389,Rice
6.3,137,23,82,28,86,358,Rice
5.5,80,34,71,28,87,219,Rice
6.7,121,41,129,28,63,246,Maize
6.6,42,34,66,24,52,170,Wheat
5.7,98,26,95,27,89,286,Rice
6.6,128,47,120,27,63,214,Maize
5.9,87,34,74,25,76,221,Rice
6.0,59,35,42,25,51,198,Wheat
6.5,101,48,135,28,61,247,Maize
5.6,129,44,79,24,83,387,Rice
7.1,78,31,87,24,51,153,Wheat
6.9,57,17,43,32,59,86,Bajra
6.0,118,30,73,30,85,249,Rice
6.6,132,44,93,27,64,249,Maize
6.1,110,42,89,28,84,229,Rice
5.7,120,32,69,26,85,357,Rice
6.1,132,27,104,30,89,283,Rice
6.6,131,35,109,34,64,162,Maize
6.6,123,49,134,32,68,170,Maize
6.2,94,45,113,25,80,364,Rice
6.9,129,48,113,30,60,152,Maize
6.6,129,34,128,30,73,163,Maize
8.1,27,7,51,36,58,90,Bajra
6.1,58,38,76,20,69,153,Wheat
5.8,87,33,115,26,82,370,Rice
6.0,110,48,85,25,87,256,Rice
6.0,95,42,115,27,70,314,Rice
6.7,75,23,81,20,57,150,Wheat
6.9,113,49,106,27,67,235,Maize
6.4,108,27,113,24,89,220,Rice
6.1,123,41,85,24,89,383,Rice
5.8,133,28,81,24,74,236,Rice
6.4,131,42,99,28,70,186,Maize
6.2,108,43,98,28,78,272,Rice
7.0,47,33,88,24,67,181,Wheat
6.4,105,31,116,30,70,251,Rice
5.7,130,44,104,30,79,251,Rice
7.1,78,27,71,22,69,169,Wheat
6.7,116,31,117,33,64,153,Maize
7.1,45,33,47,24,63,160,Wheat
5.9,94,32,65,30,86,267,Rice
6.5,126,43,94,27,69,158,Maize
6.5,119,37,137,27,78,165,Maize
6.3,89,49,77,26,80,249,Rice
6.1,67,33,45,25,56,173,Wheat
6.1,56,38,68,20,61,114,Wheat
6.3,120,24,63,27,85,304,Rice
6.9,102,47,96,34,61,237,Maize
5.8,111,42,93,24,88,265,Rice
6.3,60,22,44,22,56,105,Wheat
7.1,88,36,85,21,57,139,Wheat
6.0,100,44,110,33,74,246,Maize
5.6,84,23,76,28,89,341,Rice
6.1,139,30,108,28,78,186,Maize
6.9,63,38,51,23,50,106,Wheat
5.9,86,36,118,26,75,253,Rice
6.6,81,24,69,24,64,120,Wheat
5.8,100,20,74,24,88,390,Rice
7.4,53,10,25,34,51,118,Bajra
6.3,40,32,82,22,56,102,Wheat
5.9,96,32,73,28,75,322,Rice
6.9,79,32,89,23,66,160,Wheat
5.6,84,33,74,27,86,205,Rice
6.2,62,35,56,25,69,143,Wheat
6.9,41,6,25,33,55,72,Bajra
6.7,50,16,22,33,32,127,Bajra
6.3,49,36,54,22,58,167,Wheat
5.9,128,40,60,30,87,211,Rice
6.3,86,26,67,20,52,162,Wheat
6.8,46,30,69,22,66,117,Wheat
7.4,65,38,66,23,57,120,Wheat
6.4,130,43,106,33,60,182,Maize
6.5,110,40,60,27,81,344,Rice
6.3,43,27,73,25,64,127,Wheat
6.6,29,13,50,31,53,111,Bajra
6.6,109,47,134,30,75,241,Maize
6.6,40,22,54,23,59,120,Wheat
6.1,114,39,135,33,71,188,Maize
